lcl|NZ_CP016345.1_prot_WP_014231522.1_1102	FIG|691.12.PEG.1477	100.000	100	343	344	343	708	0.0
lcl|NZ_CP016345.1_prot_WP_014231523.1_1103	FIG|691.12.PEG.1476	100.000	100	361	361	361	729	0.0
lcl|NZ_CP016345.1_prot_WP_020332969.1_1104	FIG|691.12.PEG.1475	100.000	100	1033	1033	1033	2096	0.0
lcl|NZ_CP016345.1_prot_WP_020332970.1_1105	FIG|691.12.PEG.1474	100.000	100	189	189	189	398	3.10e-145
lcl|NZ_CP016345.1_prot_WP_020332971.1_1106	FIG|691.12.PEG.1473	100.000	100	401	401	401	837	0.0
lcl|NZ_CP016345.1_prot_WP_014231527.1_1107	FIG|691.12.PEG.1472	100.000	100	484	484	484	1005	0.0
lcl|NZ_CP016345.1_prot_WP_020332972.1_1108	FIG|691.12.PEG.1471	100.000	96	475	456	456	880	0.0
lcl|NZ_CP016345.1_prot_WP_020332973.1_1109	FIG|691.12.PEG.1470	100.000	100	230	230	230	481	8.94e-177
lcl|NZ_CP016345.1_prot_WP_020332974.1_1110	FIG|691.12.PEG.1469	100.000	100	310	310	310	643	0.0
lcl|NZ_CP016345.1_prot_WP_020332975.1_1111	FIG|691.12.PEG.1468	100.000	100	351	351	351	728	0.0
lcl|NZ_CP016345.1_prot_WP_020332976.1_1112	FIG|691.12.PEG.1467	100.000	100	553	553	553	1150	0.0
lcl|NZ_CP016345.1_prot_WP_020332977.1_1113	FIG|691.12.PEG.1466	100.000	100	509	509	509	1053	0.0
lcl|NZ_CP016345.1_prot_WP_014231534.1_1114	FIG|691.12.PEG.1465	100.000	100	158	158	158	313	1.29e-112
lcl|NZ_CP016345.1_prot_WP_020332978.1_1115	FIG|691.12.PEG.1464	100.000	100	203	203	203	410	2.67e-149
lcl|NZ_CP016345.1_prot_WP_020332979.1_1116	FIG|691.12.PEG.1463	100.000	100	215	215	215	446	3.07e-163
lcl|NZ_CP016345.1_prot_WP_020332980.1_1117	FIG|691.12.PEG.1462	100.000	82	569	468	468	939	0.0
lcl|NZ_CP016345.1_prot_WP_020332981.1_1118	FIG|691.12.PEG.1461	100.000	100	381	381	381	784	0.0
lcl|NZ_CP016345.1_prot_WP_020332982.1_1119	FIG|691.12.PEG.1460	100.000	100	148	148	148	304	2.59e-109
lcl|NZ_CP016345.1_prot_WP_020332983.1_1120	FIG|691.12.PEG.1459	100.000	100	82	82	82	171	7.96e-59
lcl|NZ_CP016345.1_prot_WP_014231541.1_1121	FIG|691.12.PEG.1458	100.000	63	75	47	47	104	1.29e-32
lcl|NZ_CP016345.1_prot_WP_020332984.1_1122	FIG|691.12.PEG.1457	100.000	100	567	567	567	1168	0.0
lcl|NZ_CP016345.1_prot_WP_014231543.1_1123	FIG|691.12.PEG.1456	100.000	100	92	92	92	186	1.83e-64
lcl|NZ_CP016345.1_prot_WP_076633414.1_1124	FIG|691.12.PEG.2266	38.462	34	73	859	26	23.9	1.4
lcl|NZ_CP016345.1_prot_WP_020332986.1_1125	FIG|691.12.PEG.1455	100.000	100	449	449	449	913	0.0
lcl|NZ_CP016345.1_prot_WP_020332987.1_1126	FIG|691.12.PEG.1454	100.000	100	219	219	219	442	1.73e-161
lcl|NZ_CP016345.1_prot_WP_020332988.1_1127	FIG|691.12.PEG.1453	100.000	100	144	144	144	295	7.28e-106
lcl|NZ_CP016345.1_prot_WP_020332989.1_1128	FIG|691.12.PEG.1452	100.000	100	583	583	583	1219	0.0
lcl|NZ_CP016345.1_prot_WP_014231548.1_1129	FIG|691.12.PEG.1451	100.000	100	233	233	233	484	1.07e-177
lcl|NZ_CP016345.1_prot_WP_020332991.1_1130	FIG|691.12.PEG.1450	100.000	100	400	400	400	785	0.0
lcl|NZ_CP016345.1_prot_WP_020332992.1_1131	FIG|691.12.PEG.1449	100.000	100	219	219	219	459	3.93e-168
lcl|NZ_CP016345.1_prot_WP_020332993.1_1132	FIG|691.12.PEG.1447	100.000	100	660	660	660	1350	0.0
lcl|NZ_CP016345.1_prot_WP_014231553.1_1133	FIG|691.12.PEG.1446	100.000	100	328	328	328	684	0.0
lcl|NZ_CP016345.1_prot_WP_020332994.1_1134	FIG|691.12.PEG.1445	100.000	98	770	757	757	1581	0.0
lcl|NZ_CP016345.1_prot_WP_020332995.1_1135	FIG|691.12.PEG.1444	100.000	100	207	207	207	428	1.59e-156
lcl|NZ_CP016345.1_prot_WP_020332996.1_1136	FIG|691.12.PEG.1443	100.000	100	200	200	200	424	4.67e-155
lcl|NZ_CP016345.1_prot_WP_020332997.1_1137	FIG|691.12.PEG.1442	100.000	100	480	480	480	987	0.0
lcl|NZ_CP016345.1_prot_WP_014231558.1_1138	FIG|691.12.PEG.1441	100.000	100	458	458	458	907	0.0
lcl|NZ_CP016345.1_prot_WP_014231559.1_1139	FIG|691.12.PEG.1440	100.000	100	223	223	223	454	2.69e-166
lcl|NZ_CP016345.1_prot_WP_020332998.1_1140	FIG|691.12.PEG.1439	100.000	100	817	817	817	1667	0.0
lcl|NZ_CP016345.1_prot_WP_020332999.1_1141	FIG|691.12.PEG.1438	100.000	100	373	373	373	766	0.0
lcl|NZ_CP016345.1_prot_WP_020333000.1_1142	FIG|691.12.PEG.1437	100.000	100	383	383	383	745	0.0
lcl|NZ_CP016345.1_prot_WP_014231563.1_1143	FIG|691.12.PEG.1436	100.000	100	208	208	208	425	2.37e-155
lcl|NZ_CP016345.1_prot_WP_020333001.1_1144	FIG|691.12.PEG.1435	100.000	100	760	760	760	1570	0.0
lcl|NZ_CP016345.1_prot_WP_020333002.1_1145	FIG|691.12.PEG.1434	100.000	100	400	400	400	823	0.0
lcl|NZ_CP016345.1_prot_WP_014231566.1_1146	FIG|691.12.PEG.1433	100.000	96	560	511	511	1029	0.0
lcl|NZ_CP016345.1_prot_WP_014231566.1_1146	FIG|691.12.PEG.1433	26.437	96	560	511	174	38.9	8.68e-04
lcl|NZ_CP016345.1_prot_WP_014231567.1_1147	FIG|691.12.PEG.1432	100.000	100	89	89	89	184	1.01e-63
lcl|NZ_CP016345.1_prot_WP_020333003.1_1148	FIG|691.12.PEG.1431	100.000	100	413	413	413	852	0.0
lcl|NZ_CP016345.1_prot_WP_014231569.1_1149	FIG|691.12.PEG.1430	100.000	100	284	284	284	587	0.0
lcl|NZ_CP016345.1_prot_WP_020333004.1_1150	FIG|691.12.PEG.1429	100.000	100	548	548	548	1137	0.0
lcl|NZ_CP016345.1_prot_WP_020333005.1_1151	FIG|691.12.PEG.1428	100.000	100	170	170	170	352	2.11e-127
lcl|NZ_CP016345.1_prot_WP_014231572.1_1152	FIG|691.12.PEG.1427	100.000	100	301	301	301	583	0.0
lcl|NZ_CP016345.1_prot_WP_020333006.1_1153	FIG|691.12.PEG.1426	100.000	100	306	306	306	630	0.0
lcl|NZ_CP016345.1_prot_WP_014231574.1_1154	FIG|691.12.PEG.1425	100.000	100	195	195	195	405	9.45e-148
lcl|NZ_CP016345.1_prot_WP_020333007.1_1155	FIG|691.12.PEG.1424	100.000	100	181	181	181	374	9.49e-136
lcl|NZ_CP016345.1_prot_WP_020333008.1_1156	FIG|691.12.PEG.1423	100.000	100	165	165	165	332	5.36e-120
lcl|NZ_CP016345.1_prot_WP_024372845.1_1157	FIG|691.12.PEG.1422	100.000	100	646	646	646	1336	0.0
lcl|NZ_CP016345.1_prot_WP_020333010.1_1158	FIG|691.12.PEG.1421	100.000	100	421	421	421	855	0.0
lcl|NZ_CP016345.1_prot_WP_031779177.1_1159	FIG|691.12.PEG.1420	100.000	99	367	364	364	750	0.0
lcl|NZ_CP016345.1_prot_WP_020333012.1_1160	FIG|691.12.PEG.1419	100.000	100	445	445	445	924	0.0
lcl|NZ_CP016345.1_prot_WP_020333013.1_1161	FIG|691.12.PEG.1418	100.000	100	573	573	573	1158	0.0
lcl|NZ_CP016345.1_prot_WP_020333014.1_1162	FIG|691.12.PEG.1417	100.000	100	595	595	595	1221	0.0
lcl|NZ_CP016345.1_prot_WP_020333015.1_1163	FIG|691.12.PEG.1416	100.000	100	319	319	319	658	0.0
lcl|NZ_CP016345.1_prot_WP_014231584.1_1164	FIG|691.12.PEG.1415	100.000	99	219	218	218	454	3.48e-166
lcl|NZ_CP016345.1_prot_WP_020333017.1_1165	FIG|691.12.PEG.1414	100.000	100	411	411	411	854	0.0
lcl|NZ_CP016345.1_prot_WP_020333018.1_1166	FIG|691.12.PEG.1413	100.000	100	274	274	274	573	0.0
lcl|NZ_CP016345.1_prot_WP_014231587.1_1167	FIG|691.12.PEG.1412	100.000	100	456	456	456	889	0.0
lcl|NZ_CP016345.1_prot_WP_024372846.1_1168	FIG|691.12.PEG.1411	100.000	96	240	230	230	475	4.98e-174
lcl|NZ_CP016345.1_prot_WP_014231589.1_1169	FIG|691.12.PEG.1410	100.000	100	562	562	562	1173	0.0
lcl|NZ_CP016345.1_prot_WP_020333019.1_1170	FIG|691.12.PEG.1409	100.000	100	784	784	784	1602	0.0
lcl|NZ_CP016345.1_prot_WP_014231591.1_1171	FIG|691.12.PEG.1408	100.000	100	125	125	125	258	5.93e-92
lcl|NZ_CP016345.1_prot_WP_020333020.1_1172	FIG|691.12.PEG.1407	100.000	100	557	557	557	1152	0.0
lcl|NZ_CP016345.1_prot_WP_020333021.1_1173	FIG|691.12.PEG.1406	100.000	100	367	367	367	752	0.0
lcl|NZ_CP016345.1_prot_WP_014231594.1_1174	FIG|691.12.PEG.1405	100.000	100	130	130	130	269	4.87e-96
lcl|NZ_CP016345.1_prot_WP_014231595.1_1175	FIG|691.12.PEG.1404	100.000	100	61	61	61	132	3.72e-44
lcl|NZ_CP016345.1_prot_WP_020333022.1_1176	FIG|691.12.PEG.1403	100.000	100	283	283	283	587	0.0
lcl|NZ_CP016345.1_prot_WP_014231597.1_1177	FIG|691.12.PEG.1402	100.000	100	222	222	222	445	1.10e-162
lcl|NZ_CP016345.1_prot_WP_014231598.1_1178	FIG|691.12.PEG.1401	100.000	100	231	231	231	472	4.13e-173
lcl|NZ_CP016345.1_prot_WP_020333023.1_1179	FIG|691.12.PEG.1400	100.000	100	226	226	226	461	1.07e-168
lcl|NZ_CP016345.1_prot_WP_020333024.1_1180	FIG|691.12.PEG.1399	100.000	100	1011	1011	1011	2109	0.0
lcl|NZ_CP016345.1_prot_WP_014231601.1_1181	FIG|691.12.PEG.1398	100.000	100	153	153	153	308	7.44e-111
lcl|NZ_CP016345.1_prot_WP_020333026.1_1182	FIG|691.12.PEG.1397	100.000	100	300	300	300	613	0.0
lcl|NZ_CP016345.1_prot_WP_020333027.1_1183	FIG|691.12.PEG.1396	100.000	100	274	274	274	564	0.0
lcl|NZ_CP016345.1_prot_WP_020333028.1_1184	FIG|691.12.PEG.1395	100.000	100	328	328	328	682	0.0
lcl|NZ_CP016345.1_prot_WP_014231605.1_1185	FIG|691.12.PEG.1394	100.000	100	241	241	241	501	0.0
lcl|NZ_CP016345.1_prot_WP_020333029.1_1186	FIG|691.12.PEG.1393	100.000	100	332	332	332	690	0.0
lcl|NZ_CP016345.1_prot_WP_014231607.1_1187	FIG|691.12.PEG.1392	100.000	100	416	416	416	854	0.0
lcl|NZ_CP016345.1_prot_WP_020333030.1_1188	FIG|691.12.PEG.1391	100.000	100	235	235	235	489	6.42e-180
lcl|NZ_CP016345.1_prot_WP_014231609.1_1189	FIG|691.12.PEG.1390	100.000	100	247	247	247	505	0.0
lcl|NZ_CP016345.1_prot_WP_024372848.1_1190	FIG|691.12.PEG.1389	99.636	84	328	275	275	572	0.0
lcl|NZ_CP016345.1_prot_WP_014231611.1_1191	FIG|691.12.PEG.1388	100.000	100	642	642	642	1344	0.0
lcl|NZ_CP016345.1_prot_WP_076633413.1_1192	FIG|691.12.PEG.1387	100.000	70	183	129	129	262	2.60e-92
lcl|NZ_CP016345.1_prot_WP_005377932.1_1193	FIG|691.12.PEG.1386	100.000	100	64	64	64	128	3.11e-42
lcl|NZ_CP016345.1_prot_WP_004727974.1_1194	FIG|691.12.PEG.1385	100.000	100	117	117	117	227	6.46e-80
lcl|NZ_CP016345.1_prot_WP_020333032.1_1195	FIG|691.12.PEG.1384	100.000	100	269	269	269	553	0.0
lcl|NZ_CP016345.1_prot_WP_014231614.1_1196	FIG|691.12.PEG.1383	100.000	100	327	327	327	674	0.0
lcl|NZ_CP016345.1_prot_WP_020333033.1_1197	FIG|691.12.PEG.1382	100.000	100	800	800	800	1623	0.0
lcl|NZ_CP016345.1_prot_WP_020333034.1_1198	FIG|691.12.PEG.1381	100.000	100	543	543	543	1135	0.0
lcl|NZ_CP016345.1_prot_WP_020333035.1_1199	FIG|691.12.PEG.1380	100.000	100	305	305	305	623	0.0
lcl|NZ_CP016345.1_prot_WP_020333036.1_1200	FIG|691.12.PEG.270	37.143	58	60	662	35	23.5	1.4
lcl|NZ_CP016345.1_prot_WP_020333037.1_1201	FIG|691.12.PEG.1378	100.000	100	331	331	331	683	0.0
lcl|NZ_CP016345.1_prot_WP_020333039.1_1202	FIG|691.12.PEG.1377	100.000	100	292	292	292	575	0.0
lcl|NZ_CP016345.1_prot_WP_005462650.1_1203	FIG|691.12.PEG.1376	100.000	100	98	98	98	194	2.11e-67
lcl|NZ_CP016345.1_prot_WP_020333040.1_1204	FIG|691.12.PEG.1375	100.000	100	258	258	258	533	0.0
lcl|NZ_CP016345.1_prot_WP_020333041.1_1205	FIG|691.12.PEG.1374	100.000	100	216	216	216	451	4.75e-165
lcl|NZ_CP016345.1_prot_WP_020333042.1_1206	FIG|691.12.PEG.1373	100.000	100	391	391	391	804	0.0
lcl|NZ_CP016345.1_prot_WP_020333043.1_1207	FIG|691.12.PEG.1372	100.000	100	295	295	295	602	0.0
lcl|NZ_CP016345.1_prot_WP_014231625.1_1208	FIG|691.12.PEG.1371	100.000	100	225	225	225	446	9.65e-163
lcl|NZ_CP016345.1_prot_WP_020333045.1_1209	FIG|691.12.PEG.1370	100.000	65	124	81	81	159	3.05e-53
lcl|NZ_CP016345.1_prot_WP_020333046.1_1210	FIG|691.12.PEG.1369	100.000	100	473	473	473	986	0.0
lcl|NZ_CP016345.1_prot_WP_020333047.1_1211	FIG|691.12.PEG.1367	100.000	82	398	325	325	684	0.0
lcl|NZ_CP016345.1_prot_WP_020333048.1_1212	FIG|691.12.PEG.1366	100.000	100	281	281	281	566	0.0
lcl|NZ_CP016345.1_prot_WP_020333049.1_1213	FIG|691.12.PEG.1365	100.000	100	347	347	347	714	0.0
lcl|NZ_CP016345.1_prot_WP_020333050.1_1214	FIG|691.12.PEG.1364	100.000	50	107	54	54	110	1.48e-34
lcl|NZ_CP016345.1_prot_WP_061778632.1_1215	FIG|691.12.PEG.1035	42.857	12	169	161	21	29.6	0.063
lcl|NZ_CP016345.1_prot_WP_020333054.1_1216	FIG|691.12.PEG.1363	100.000	100	101	101	101	214	2.59e-75
lcl|NZ_CP016345.1_prot_WP_020333056.1_1217	FIG|691.12.PEG.1361	100.000	100	133	133	133	277	3.00e-99
lcl|NZ_CP016345.1_prot_WP_020333057.1_1218	FIG|691.12.PEG.1360	100.000	100	80	80	80	168	1.60e-57
lcl|NZ_CP016345.1_prot_WP_020333058.1_1219	FIG|691.12.PEG.1359	100.000	100	90	90	90	182	5.32e-63
lcl|NZ_CP016345.1_prot_WP_020333059.1_1220	FIG|691.12.PEG.1130	32.787	39	142	680	61	26.6	0.86
lcl|NZ_CP016345.1_prot_WP_020333060.1_1221	FIG|691.12.PEG.1357	100.000	100	222	222	222	458	8.76e-168
lcl|NZ_CP016345.1_prot_WP_020333061.1_1222	FIG|691.12.PEG.1357	47.222	47	77	222	36	38.5	9.37e-06
lcl|NZ_CP016345.1_prot_WP_020333062.1_1223	FIG|691.12.PEG.1356	100.000	100	182	182	182	375	3.20e-136
lcl|NZ_CP016345.1_prot_WP_020333063.1_1224	FIG|691.12.PEG.1354	100.000	100	257	257	257	528	0.0
lcl|NZ_CP016345.1_prot_WP_020333064.1_1225	FIG|691.12.PEG.1353	100.000	100	243	243	243	506	0.0
lcl|NZ_CP016345.1_prot_WP_020333065.1_1226	FIG|691.12.PEG.1352	100.000	100	193	193	193	401	2.41e-146
lcl|NZ_CP016345.1_prot_WP_020333066.1_1227	FIG|691.12.PEG.1343	25.714	49	206	598	105	28.9	0.32
lcl|NZ_CP016345.1_prot_WP_020333068.1_1228	FIG|691.12.PEG.1351	100.000	100	227	227	227	464	4.29e-170
lcl|NZ_CP016345.1_prot_WP_020333069.1_1229	FIG|691.12.PEG.1350	100.000	100	145	145	145	299	2.40e-107
lcl|NZ_CP016345.1_prot_WP_020333071.1_1230	FIG|691.12.PEG.1349	100.000	100	225	225	225	464	3.18e-170
lcl|NZ_CP016345.1_prot_WP_020333072.1_1231	FIG|691.12.PEG.1348	100.000	100	93	93	93	186	2.96e-64
lcl|NZ_CP016345.1_prot_WP_020333073.1_1232	FIG|691.12.PEG.1347	100.000	100	152	152	152	316	7.81e-114
lcl|NZ_CP016345.1_prot_WP_020333074.1_1233	FIG|691.12.PEG.1346	100.000	100	61	61	61	124	1.44e-40
lcl|NZ_CP016345.1_prot_WP_020333075.1_1234	FIG|691.12.PEG.1345	100.000	100	404	404	404	842	0.0
lcl|NZ_CP016345.1_prot_WP_020333076.1_1235	FIG|691.12.PEG.1344	100.000	100	189	189	189	389	9.06e-142
lcl|NZ_CP016345.1_prot_WP_076633411.1_1236	FIG|691.12.PEG.1343	100.000	93	645	598	598	1236	0.0
lcl|NZ_CP016345.1_prot_WP_020333078.1_1237	FIG|691.12.PEG.1342	100.000	100	175	175	175	356	3.80e-129
lcl|NZ_CP016345.1_prot_WP_020333079.1_1238	FIG|691.12.PEG.1341	100.000	100	517	517	517	1062	0.0
lcl|NZ_CP016345.1_prot_WP_020333080.1_1239	FIG|691.12.PEG.1340	100.000	100	656	656	656	1352	0.0
lcl|NZ_CP016345.1_prot_WP_020333081.1_1240	FIG|691.12.PEG.1339	100.000	100	63	63	63	127	7.55e-42
lcl|NZ_CP016345.1_prot_WP_020333082.1_1241	FIG|691.12.PEG.1338	100.000	100	92	92	92	188	2.62e-65
lcl|NZ_CP016345.1_prot_WP_020333083.1_1242	FIG|691.12.PEG.1337	100.000	100	210	210	210	431	1.08e-157
lcl|NZ_CP016345.1_prot_WP_020333084.1_1243	FIG|691.12.PEG.1336	100.000	100	148	148	148	298	4.32e-107
lcl|NZ_CP016345.1_prot_WP_020333085.1_1244	FIG|691.12.PEG.1335	100.000	100	166	166	166	338	2.85e-122
lcl|NZ_CP016345.1_prot_WP_020333086.1_1245	FIG|691.12.PEG.1334	100.000	100	146	146	146	296	3.12e-106
lcl|NZ_CP016345.1_prot_WP_020333088.1_1246	FIG|691.12.PEG.1333	100.000	100	94	94	94	193	4.57e-67
lcl|NZ_CP016345.1_prot_WP_020333090.1_1247	FIG|691.12.PEG.1332	100.000	100	743	743	743	1522	0.0
lcl|NZ_CP016345.1_prot_WP_020333091.1_1248	FIG|691.12.PEG.847	62.185	60	198	121	119	162	1.23e-52
lcl|NZ_CP016345.1_prot_WP_020333092.1_1249	FIG|691.12.PEG.1329	100.000	100	183	183	183	377	3.41e-137
lcl|NZ_CP016345.1_prot_WP_020333093.1_1250	FIG|691.12.PEG.1328	100.000	100	1662	1662	1662	3406	0.0
lcl|NZ_CP016345.1_prot_WP_020333094.1_1251	FIG|691.12.PEG.1327	100.000	100	564	564	564	1141	0.0
lcl|NZ_CP016345.1_prot_WP_020333095.1_1252	FIG|691.12.PEG.1326	100.000	100	208	208	208	431	1.87e-157
lcl|NZ_CP016345.1_prot_WP_020333096.1_1253	FIG|691.12.PEG.1325	100.000	100	438	438	438	896	0.0
lcl|NZ_CP016345.1_prot_WP_020333097.1_1254	FIG|691.12.PEG.1324	100.000	100	61	61	61	120	4.02e-39
lcl|NZ_CP016345.1_prot_WP_020333098.1_1255	FIG|691.12.PEG.1323	100.000	100	169	169	169	336	2.17e-121
lcl|NZ_CP016345.1_prot_WP_020333099.1_1256	FIG|691.12.PEG.1457	45.833	14	171	567	24	27.7	0.50
lcl|NZ_CP016345.1_prot_WP_020333100.1_1257	FIG|691.12.PEG.1322	100.000	100	242	242	242	503	0.0
lcl|NZ_CP016345.1_prot_WP_020333101.1_1258	FIG|691.12.PEG.1321	100.000	100	205	205	205	407	2.29e-148
lcl|NZ_CP016345.1_prot_WP_020333102.1_1259	FIG|691.12.PEG.1320	100.000	100	157	157	157	328	2.25e-118
lcl|NZ_CP016345.1_prot_WP_020333103.1_1260	FIG|691.12.PEG.1319	100.000	100	459	459	459	892	0.0
lcl|NZ_CP016345.1_prot_WP_020333104.1_1261	FIG|691.12.PEG.1318	100.000	100	229	229	229	474	6.25e-174
lcl|NZ_CP016345.1_prot_WP_014231639.1_1262	FIG|691.12.PEG.1317	100.000	100	203	203	203	416	6.46e-152
lcl|NZ_CP016345.1_prot_WP_020333105.1_1263	FIG|691.12.PEG.1316	100.000	100	347	347	347	703	0.0
lcl|NZ_CP016345.1_prot_WP_020333106.1_1264	FIG|691.12.PEG.1315	100.000	100	266	266	266	536	0.0
lcl|NZ_CP016345.1_prot_WP_020333107.1_1265	FIG|691.12.PEG.1314	100.000	100	177	177	177	366	7.04e-133
lcl|NZ_CP016345.1_prot_WP_014231643.1_1266	FIG|691.12.PEG.1313	100.000	100	205	205	205	423	1.34e-154
lcl|NZ_CP016345.1_prot_WP_020333108.1_1267	FIG|691.12.PEG.1312	100.000	100	601	601	601	1255	0.0
lcl|NZ_CP016345.1_prot_WP_014231645.1_1268	FIG|691.12.PEG.1311	100.000	100	342	342	342	710	0.0
lcl|NZ_CP016345.1_prot_WP_020333111.1_1269	FIG|691.12.PEG.1310	100.000	100	331	337	331	644	0.0
lcl|NZ_CP016345.1_prot_WP_029791807.1_1270	FIG|691.12.PEG.1309	100.000	99	255	254	254	514	0.0
lcl|NZ_CP016345.1_prot_WP_014231648.1_1271	FIG|691.12.PEG.1308	100.000	100	191	191	191	396	3.47e-144
lcl|NZ_CP016345.1_prot_WP_014231649.1_1272	FIG|691.12.PEG.1307	100.000	100	193	193	193	399	3.14e-145
lcl|NZ_CP016345.1_prot_WP_020333116.1_1273	FIG|691.12.PEG.1306	100.000	100	407	407	407	816	0.0
lcl|NZ_CP016345.1_prot_WP_020333118.1_1274	FIG|691.12.PEG.1305	100.000	100	289	289	289	590	0.0
lcl|NZ_CP016345.1_prot_WP_014231652.1_1275	FIG|691.12.PEG.1304	100.000	100	76	76	76	159	5.64e-54
lcl|NZ_CP016345.1_prot_WP_020333119.1_1276	FIG|691.12.PEG.1303	100.000	100	171	171	171	353	5.98e-128
lcl|NZ_CP016345.1_prot_WP_020333120.1_1277	FIG|691.12.PEG.1302	100.000	100	374	374	374	780	0.0
lcl|NZ_CP016345.1_prot_WP_014231655.1_1278	FIG|691.12.PEG.1301	100.000	74	85	63	63	130	7.74e-43
lcl|NZ_CP016345.1_prot_WP_020333121.1_1279	FIG|691.12.PEG.1300	100.000	100	260	260	260	540	0.0
lcl|NZ_CP016345.1_prot_WP_020333122.1_1280	FIG|691.12.PEG.1574	30.233	34	126	189	43	26.6	0.55
lcl|NZ_CP016345.1_prot_WP_020333123.1_1281	FIG|691.12.PEG.1299	100.000	100	147	147	147	307	1.46e-110
lcl|NZ_CP016345.1_prot_WP_020333125.1_1282	FIG|691.12.PEG.1297	100.000	31	126	39	39	83.2	1.56e-23
lcl|NZ_CP016345.1_prot_WP_020333126.1_1283	FIG|691.12.PEG.1296	100.000	59	86	51	51	104	1.12e-32
lcl|NZ_CP016345.1_prot_WP_020333127.1_1284	FIG|691.12.PEG.1295	100.000	100	262	262	262	552	0.0
lcl|NZ_CP016345.1_prot_WP_020333128.1_1285	FIG|691.12.PEG.1294	100.000	100	263	263	263	551	0.0
lcl|NZ_CP016345.1_prot_WP_020333129.1_1286	FIG|691.12.PEG.1293	99.315	92	159	146	146	294	3.08e-105
lcl|NZ_CP016345.1_prot_WP_020333130.1_1287	FIG|691.12.PEG.1292	100.000	100	214	214	214	441	1.86e-161
lcl|NZ_CP016345.1_prot_WP_024373093.1_1288	FIG|691.12.PEG.1291	100.000	100	255	255	255	514	0.0
lcl|NZ_CP016345.1_prot_WP_020333135.1_1289	FIG|691.12.PEG.1290	100.000	100	350	350	350	686	0.0
lcl|NZ_CP016345.1_prot_WP_020333136.1_1290	FIG|691.12.PEG.1289	100.000	100	360	360	360	746	0.0
lcl|NZ_CP016345.1_prot_WP_020333137.1_1291	FIG|691.12.PEG.1288	100.000	100	145	145	145	306	2.90e-110
lcl|NZ_CP016345.1_prot_WP_020333138.1_1292	FIG|691.12.PEG.1287	100.000	100	368	368	368	749	0.0
lcl|NZ_CP016345.1_prot_WP_020333139.1_1293	FIG|691.12.PEG.1286	100.000	100	357	357	357	735	0.0
lcl|NZ_CP016345.1_prot_WP_020333140.1_1294	FIG|691.12.PEG.1285	100.000	100	376	376	376	788	0.0
lcl|NZ_CP016345.1_prot_WP_020333141.1_1295	FIG|691.12.PEG.1284	100.000	100	345	345	345	717	0.0
lcl|NZ_CP016345.1_prot_WP_020333142.1_1296	FIG|691.12.PEG.1283	100.000	100	222	222	222	460	1.43e-168
lcl|NZ_CP016345.1_prot_WP_020333143.1_1297	FIG|691.12.PEG.1282	100.000	100	220	220	220	454	1.93e-166
lcl|NZ_CP016345.1_prot_WP_020333144.1_1298	FIG|691.12.PEG.1281	100.000	100	112	112	112	236	1.38e-83
lcl|NZ_CP016345.1_prot_WP_020333146.1_1300	FIG|691.12.PEG.1279	100.000	100	241	241	241	488	2.96e-179
lcl|NZ_CP016345.1_prot_WP_020333147.1_1301	FIG|691.12.PEG.1278	100.000	100	589	589	589	1234	0.0
lcl|NZ_CP016345.1_prot_WP_020333148.1_1302	FIG|691.12.PEG.1277	100.000	100	439	439	439	923	0.0
lcl|NZ_CP016345.1_prot_1303	FIG|691.12.PEG.3075	40.000	36	84	917	30	29.3	0.023
lcl|NZ_CP016345.1_prot_WP_020333149.1_1304	FIG|691.12.PEG.1276	100.000	100	398	398	398	788	0.0
lcl|NZ_CP016345.1_prot_WP_020333151.1_1305	FIG|691.12.PEG.1273	100.000	100	96	96	96	190	7.14e-66
lcl|NZ_CP016345.1_prot_WP_020333152.1_1306	FIG|691.12.PEG.1272	100.000	100	290	290	290	595	0.0
lcl|NZ_CP016345.1_prot_WP_020333153.1_1307	FIG|691.12.PEG.1271	100.000	100	412	412	412	812	0.0
lcl|NZ_CP016345.1_prot_WP_020333154.1_1308	FIG|691.12.PEG.1270	100.000	100	110	110	110	229	9.03e-81
lcl|NZ_CP016345.1_prot_WP_020333155.1_1309	FIG|691.12.PEG.1269	100.000	100	316	316	316	655	0.0
lcl|NZ_CP016345.1_prot_WP_020333156.1_1310	FIG|691.12.PEG.1267	100.000	100	310	310	310	647	0.0
lcl|NZ_CP016345.1_prot_WP_020333157.1_1311	FIG|691.12.PEG.1266	100.000	100	325	325	325	652	0.0
lcl|NZ_CP016345.1_prot_WP_020333158.1_1312	FIG|691.12.PEG.1265	100.000	100	217	217	217	440	7.93e-161
lcl|NZ_CP016345.1_prot_WP_020333159.1_1313	FIG|691.12.PEG.1264	100.000	100	291	291	291	596	0.0
lcl|NZ_CP016345.1_prot_WP_020333160.1_1314	FIG|691.12.PEG.1263	100.000	100	499	499	499	1010	0.0
lcl|NZ_CP016345.1_prot_WP_020333161.1_1315	FIG|691.12.PEG.1262	100.000	100	329	329	329	621	0.0
lcl|NZ_CP016345.1_prot_WP_020333162.1_1316	FIG|691.12.PEG.1261	100.000	100	318	318	318	611	0.0
lcl|NZ_CP016345.1_prot_WP_020333163.1_1317	FIG|691.12.PEG.1260	100.000	100	328	328	328	669	0.0
